"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IS000009972","1999-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","19991231","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-01","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","20000113",",,E","","","","","1.2",",,E,13,","","","","","","","2.3",",,,E","","","","","",""
"IS000009972","2000-02","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20000211",",,E","","","","","0.1",",,E,11,","","","","","","","0.1",",,,E","","","","","",""
"IS000009972","2000-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20000331","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20000430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20000531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20000630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20000731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20000831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20000930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20001031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2000-11","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20001111",",,E","","","","","0.4",",,E,11,","","","","","","","0.4",",,,E","","","","","",""
"IS000009972","2000-12","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","20001208",",,E","","","","","14.7",",,E,08,","","","","","","","15.5",",,,E","","","","","",""
"IS000009972","2001-01","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","20010118",",,E","","","","","0.9",",,E,18,","","","","","","","1.3",",,,E","","","","","",""
"IS000009972","2001-02","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20010206",",,E","","","","","0.1",",,E,06,","","","","","","","0.1",",,,E","","","","","",""
"IS000009972","2001-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20010331","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2001-04","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","2",",E","0",",E","","","","","","","","","","","","","20010403",",,E","","","","","9.4",",,E,03,","","","","","","","13.4",",,,E","","","","","",""
"IS000009972","2001-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20010531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2001-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20010630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2001-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20010731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2001-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20010831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2001-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20010930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2001-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20011031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2001-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20011130","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2001-12","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20011204",",,E","","","","","1.2",",,E,04,","","","","","","","1.2",",,,E","","","","","",""
"IS000009972","2002-01","29.55","34.95","12.0","ELAT, IS","","","","","4",",E","1",",E","0",",E","","","","","","","","","","","","","20020109",",,E","","","","","3.8",",,E,09,","","","","","","","6.1",",,,E","","","","","",""
"IS000009972","2002-02","29.55","34.95","12.0","ELAT, IS","","","","","3",",E","0",",E","0",",E","","","","","","","","","","","","","20020209",",,E","","","","","2.2",",,E,09,","","","","","","","4.0",",,,E","","","","","",""
"IS000009972","2002-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20020331","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2002-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20020430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2002-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20020531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2002-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20020605",",5,S","20020630","+,,E","","","21.1","5,S,05,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","24.79","5,,,S"
"IS000009972","2002-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20020731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2002-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20020831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2002-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20020930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2002-10","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","20021029",",,E","","","","","3.9",",,E,29,","","","","","","","4.3",",,,E","","","","","",""
"IS000009972","2002-11","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","20021128",",,E","","","","","5.6",",,E,28,","","","","","","","5.6",",,,E","","","","","",""
"IS000009972","2002-12","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","20021219",",,E","","","","","0.9",",,E,19,","","","","","","","1.2",",,,E","","","","","",""
"IS000009972","2003-01","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20030121","+,,E","","","","","0.2",",,E,21,+","","","","","","","0.4",",,,E","","","","","",""
"IS000009972","2003-02","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20030228","+,,E","","","","","0.0",",,E,28,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20030322",",5,S","20030331","+,,E","","","9.2","5,S,22,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","12.76","5,,,S"
"IS000009972","2003-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20030430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20030528",",,E","","","","","0.5",",,E,28,","","","","","","","0.5",",,,E","","","","","",""
"IS000009972","2003-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20030604",",5,S","20030630","+,,E","","","21.5","5,S,04,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","24.93","5,,,S"
"IS000009972","2003-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","20030708",",4,S","20030731","+,,E","","","25.4","4,S,08,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.16","4,,,S"
"IS000009972","2003-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20030831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20030930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20031031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20031130","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2003-12","29.55","34.95","12.0","ELAT, IS","","","","","4",",E","3",",E","0",",E","","","","","","","","","","","","","20031203",",,E","","","","","3.6",",,E,03,","","","","","","","10.4",",,,E","","","","","",""
"IS000009972","2004-01","29.55","34.95","12.0","ELAT, IS","","","","","3",",E","0",",E","0",",E","","","","","","","","","","","","","20040112",",,E","","","","","1.5",",,E,12,","","","","","","","2.9",",,,E","","","","","",""
"IS000009972","2004-02","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","20040204",",,E","","","","","9.8",",,E,04,","","","","","","","10.8",",,,E","","","","","",""
"IS000009972","2004-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20040305",",,E","","","","","0.2",",,E,05,","","","","","","","0.2",",,,E","","","","","",""
"IS000009972","2004-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20040430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20040531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20040630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20040731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","20040829",",4,S","20040831","+,,E","","","24.0","4,S,29,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","26.41","4,,,S"
"IS000009972","2004-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20040930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-10","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20041030",",5,S","20041027",",,E","","","19.2","5,S,30,","0.5",",,E,27,","","","","","","","0.7",",,,E","","","","","22.76","5,,,S"
"IS000009972","2004-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20041130","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2004-12","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","20041214",",,E","","","","","0.8",",,E,14,","","","","","","","1.3",",,,E","","","","","",""
"IS000009972","2005-01","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20050116",",,E","","","","","0.3",",,E,16,","","","","","","","0.4",",,,E","","","","","",""
"IS000009972","2005-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20050222",",,E","","","","","0.7",",,E,22,","","","","","","","0.7",",,,E","","","","","",""
"IS000009972","2005-03","29.55","34.95","12.0","ELAT, IS","","","","","2",",E","0",",E","0",",E","","","","","","","","","","","","","20050308",",,E","","","","","1.9",",,E,08,","","","","","","","2.5",",,,E","","","","","",""
"IS000009972","2005-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20050430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","20050504",",3,S","20050531","+,,E","","","15.1","3,S,04,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","20.76","3,,,S"
"IS000009972","2005-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","20050611","+,3,S","20050630","+,,E","","","22.3","3,S,11,+","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","24.74","3,,,S"
"IS000009972","2005-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20050731","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20050831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20050930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20051031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20051130","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2005-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20051231","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-01","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20060109",",,E","","","","","2.1",",,E,09,","","","","","","","2.1",",,,E","","","","","",""
"IS000009972","2006-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20060201",",,E","","","","","0.7",",,E,01,","","","","","","","0.9",",,,E","","","","","",""
"IS000009972","2006-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20060331","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20060430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-05","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20060531","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","20060602",",4,S","20060630","+,,E","","","22.1","4,S,02,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","25.25","4,,,S"
"IS000009972","2006-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20060704",",5,S","20060731","+,,E","","","22.6","5,S,04,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","26.60","5,,,S"
"IS000009972","2006-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20060831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20060930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20061031","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20061130","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2006-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20061226",",,E","","","","","0.2",",,E,26,","","","","","","","0.2",",,,E","","","","","",""
"IS000009972","2007-01","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","20070119",",,E","","","","","5.5",",,E,19,","","","","","","","5.5",",,,E","","","","","",""
"IS000009972","2007-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","20070202",",,E","","","","","3.4",",,E,02,","","","","","","","3.4",",,,E","","","","","",""
"IS000009972","2007-03","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20070323",",,E","","","","","0.3",",,E,23,","","","","","","","0.3",",,,E","","","","","",""
"IS000009972","2007-04","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","1",",E","0",",E","","","","","","","","","","","","","20070412",",,E","","","","","6.7",",,E,12,","","","","","","","6.7",",,,E","","","","","",""
"IS000009972","2007-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20070516",",,E","","","","","1.1",",,E,16,","","","","","","","1.1",",,,E","","","","","",""
"IS000009972","2007-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20070601",",5,S","20070630","+,,E","","","20.7","5,S,01,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","24.38","5,,,S"
"IS000009972","2007-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","20070711",",3,S","20070731","+,,E","","","23.8","3,S,11,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.11","3,,,S"
"IS000009972","2007-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20070810",",5,S","20070831","+,,E","","","25.1","5,S,10,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.36","5,,,S"
"IS000009972","2007-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20070930","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2007-10","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","2,S","0","2,S","","","","","","","20071030",",2,S","20071031","+,,E","","","18.4","2,S,30,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","22.55","2,,,S"
"IS000009972","2007-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20071130","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2007-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20071231","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-01","29.55","34.95","12.0","ELAT, IS","","","","","3",",E","0",",E","0",",E","","","","","","","","","","","","","20080121",",,E","","","","","0.9",",,E,21,","","","","","","","1.5",",,,E","","","","","",""
"IS000009972","2008-02","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","0","5,S","21","5,S","0","5,S","","","20080224",",,E","20080228",",5,S","","","0.6",",,E,24,","28.2","5,S,28,","","","","","0.6",",,,E","","","23.33","5,,,S","",""
"IS000009972","2008-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20080331","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20080430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","","","","","","","","","","","","","20080514",",,E","","","","","0.3",",,E,14,","","","","","","","0.3",",,,E","","","","","",""
"IS000009972","2008-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20080630","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","20080728",",4,S","20080731","+,,E","","","26.0","4,S,28,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.44","4,,,S"
"IS000009972","2008-08","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20080831","+,,E","","","","","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-09","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","20080925",",4,S","20080930","+,,E","","","23.1","4,S,25,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","26.35","4,,,S"
"IS000009972","2008-10","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","3,S","0","3,S","","","","","","","20081028",",3,S","20081023",",,E","","","17.4","3,S,28,","1.7",",,E,23,","","","","","","","1.7",",,,E","","","","","21.20","3,,,S"
"IS000009972","2008-11","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20081130","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2008-12","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","0","3,S","25","3,S","0","3,S","","","20081231","+,,E","20081203",",3,S","","","0.0",",,E,31,+","30.1","3,S,03,","","","","","0.0",",,,E","","","24.35","3,,,S","",""
"IS000009972","2009-01","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","0","4,S","23","4,S","0","4,S","","","20090131","+,,E","20090129",",4,S","","","0.0",",,E,31,+","26.6","4,S,29,","","","","","0.0",",,,E","","","23.00","4,,,S","",""
"IS000009972","2009-02","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20090228","+,,E","","","","","0.0",",,E,28,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2009-03","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","0","5,S","25","5,S","0","5,S","20090302",",4,S","20090331","+,,E","20090306",",5,S","8.5","4,S,02,","0.0",",,E,31,+","30.4","5,S,06,","","","","","0.0",",,,E","19.46","9,S","25.55","5,,,S","13.37","4,,,S"
"IS000009972","2009-04","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","","","","","","","","","","","","","20090430","+,,E","","","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","",""
"IS000009972","2009-05","29.55","34.95","12.0","ELAT, IS","","","","","1",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20090510",",5,S","20090503",",,E","","","18.3","5,S,10,","0.3",",,E,03,","","","","","","","0.3",",,,E","","","","","22.28","5,,,S"
"IS000009972","2009-06","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","5,S","0","5,S","","","","","","","20090601",",5,S","20090630","+,,E","","","22.6","5,S,01,","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","26.03","5,,,S"
"IS000009972","2009-07","29.55","34.95","12.0","ELAT, IS","","","","","0",",E","0",",E","0",",E","0","4,S","0","4,S","","","","","","","20090704",",4,S","20090731","+,,E","","","24.9","4,S,04,","0.0",",,E,31,+","","","","","","","0.0",",,,E","","","","","27.35","4,,,S"
