"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ISE00105694","2013-02-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  283",",,E","  105",",,E","  194","H,,S"
"ISE00105694","2013-02-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  224",",,E","  134",",,E","  169","H,,S"
"ISE00105694","2013-02-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  206",",,E","  138",",,E","  168","H,,S"
"ISE00105694","2013-03-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  199",",,E","  115",",,E","  154","H,,S"
"ISE00105694","2013-03-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  225",",,E","   78",",,E","  153","H,,S"
"ISE00105694","2013-03-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  301",",,E","  130",",,E","  206","H,,S"
"ISE00105694","2013-03-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  210",",,E","  138",",,E","  174","H,,S"
"ISE00105694","2013-03-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  200",",,E","  155",",,E","  172","H,,S"
"ISE00105694","2013-03-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  181",",,E","   97",",,E","  138","H,,S"
"ISE00105694","2013-03-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  226",",,E","   53",",,E","  156","H,,S"
"ISE00105694","2013-03-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  282",",,E","  162",",,E","  217","H,,S"
"ISE00105694","2013-03-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  220",",,E","  132",",,E","  171","H,,S"
"ISE00105694","2013-03-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  216",",,E","   98",",,E","  159","H,,S"
"ISE00105694","2013-03-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  278",",,E","   98",",,E","  192","H,,S"
"ISE00105694","2013-03-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  342",",,E","  151",",,E","  247","H,,S"
"ISE00105694","2013-03-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  290",",,E","  168",",,E","  211","H,,S"
"ISE00105694","2013-03-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  300",",,E","  149",",,E","  213","H,,S"
"ISE00105694","2013-03-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  362",",,E","  161",",,E","  264","H,,S"
"ISE00105694","2013-03-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  262",",,E","  177",",,E","  188","H,,S"
"ISE00105694","2013-03-17","32.0","34.7994","30.0","BET DAGAN, IS","    3",",,S",,,"  197",",,E","  153",",,E","  172","H,,S"
"ISE00105694","2013-03-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  199",",,E","  156",",,E","  167","H,,S"
"ISE00105694","2013-03-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  222",",,E","  100",",,E","  157","H,,S"
"ISE00105694","2013-03-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  234",",,E","   95",",,E","  164","H,,S"
"ISE00105694","2013-03-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  258",",,E","   92",",,E","  181","H,,S"
"ISE00105694","2013-03-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  336",",,E","  133",",,E","  185","H,,S"
"ISE00105694","2013-03-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  202",",,E","  152",",,E","  176","H,,S"
"ISE00105694","2013-03-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  207",",,E","  151",",,E","  171","H,,S"
"ISE00105694","2013-03-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  242",",,E","   82",",,E","  169","H,,S"
"ISE00105694","2013-03-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  339",",,E","  100",",,E","  215","H,,S"
"ISE00105694","2013-03-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  218",",,E","  164",",,E","  185","H,,S"
"ISE00105694","2013-03-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  238",",,E","  126",",,E","  179","H,,S"
"ISE00105694","2013-03-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  246",",,E","  112",",,E","  182","H,,S"
"ISE00105694","2013-03-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  261",",,E","   93",",,E","  188","H,,S"
"ISE00105694","2013-03-31","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  326",",,E","  144",",,E","  234","H,,S"
"ISE00105694","2013-04-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  301",",,E","  164",",,E","  216","H,,S"
"ISE00105694","2013-04-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  238",",,E","  147",",,E","  187","H,,S"
"ISE00105694","2013-04-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  266",",,E","  108",",,E","  192","H,,S"
"ISE00105694","2013-04-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  224",",,E","  160",",,E","  195","H,,S"
"ISE00105694","2013-04-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  216",",,E","  167",",,E","  188","H,,S"
"ISE00105694","2013-04-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  229",",,E","  130",",,E","  185","H,,S"
"ISE00105694","2013-04-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  348",",,E","  123",",,E","  228","H,,S"
"ISE00105694","2013-04-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  249",",,E","  163",",,E","  210","H,,S"
"ISE00105694","2013-04-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  222",",,E","  147",",,E","  187","H,,S"
"ISE00105694","2013-04-10","32.0","34.7994","30.0","BET DAGAN, IS","    3",",,S",,,"  224",",,E","  152",",,E","  188","H,,S"
"ISE00105694","2013-04-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  223",",,E","  134",",,E","  175","H,,S"
"ISE00105694","2013-04-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  221",",,E","  110",",,E","  173","H,,S"
"ISE00105694","2013-04-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  222",",,E","  133",",,E","  183","H,,S"
"ISE00105694","2013-04-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,,,"  132",",,E","  181","H,,S"
"ISE00105694","2013-04-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  245",",,E","  124",",,E","  184","H,,S"
"ISE00105694","2013-04-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  218",",,E","  152",",,E","  187","H,,S"
"ISE00105694","2013-04-17","32.0","34.7994","30.0","BET DAGAN, IS","  140",",,S",,,"  195",",,E","  144",",,E","  169","H,,S"
"ISE00105694","2013-04-18","32.0","34.7994","30.0","BET DAGAN, IS","  132",",,S",,,"  211",",,E","  144",",,E","  176","H,,S"
"ISE00105694","2013-04-19","32.0","34.7994","30.0","BET DAGAN, IS","    5",",,S",,,"  212",",,E","  136",",,E","  167","H,,S"
"ISE00105694","2013-04-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  186",",,E","  113",",,E","  143","H,,S"
"ISE00105694","2013-04-21","32.0","34.7994","30.0","BET DAGAN, IS","  165",",,S",,,"  198",",,E","  144",",,E","  164","H,,S"
"ISE00105694","2013-04-22","32.0","34.7994","30.0","BET DAGAN, IS","   15",",,S",,,"  209",",,E","  140",",,E","  171","H,,S"
"ISE00105694","2013-04-23","32.0","34.7994","30.0","BET DAGAN, IS","    5",",,S",,,"  219",",,E","  116",",,E","  174","H,,S"
"ISE00105694","2013-04-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  263",",,E","  115",",,E","  197","H,,S"
"ISE00105694","2013-04-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  309",",,E","  131",",,E","  211","H,,S"
"ISE00105694","2013-04-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  331",",,E","  122",",,E","  233","H,,S"
"ISE00105694","2013-04-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  360",",,E","  165",",,E","  280","H,,S"
"ISE00105694","2013-04-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  364",",,E","  231",",,E","  298","H,,S"
"ISE00105694","2013-04-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  357",",,E","  167",",,E","  273","H,,S"
"ISE00105694","2013-04-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  342",",,E","  165",",,E","  266","H,,S"
"ISE00105694","2013-05-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  296",",,E","  175",",,E","  235","H,,S"
"ISE00105694","2013-05-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,,,"  186",",,E","  225","H,,S"
"ISE00105694","2013-05-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  267",",,E","  165",",,E","  216","H,,S"
"ISE00105694","2013-05-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  292",",,E","  157",",,E","  229","H,,S"
"ISE00105694","2013-05-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  286",",,E","  155",",,E","  223","H,,S"
"ISE00105694","2013-05-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  264",",,E","  170",",,E","  219","H,,S"
"ISE00105694","2013-05-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  268",",,E","  185",",,E","  222","H,,S"
"ISE00105694","2013-05-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  282",",,E","  183",",,E","  230","H,,S"
"ISE00105694","2013-05-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  269",",,E","  198",",,E","  233","H,,S"
"ISE00105694","2013-05-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  269",",,E","  182",",,E","  229","H,,S"
"ISE00105694","2013-05-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  268",",,E","  191",",,E","  221","H,,S"
"ISE00105694","2013-05-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  256",",,E","  165",",,E","  211","H,,S"
"ISE00105694","2013-05-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  298",",,E","  169",",,E","  234","H,,S"
"ISE00105694","2013-05-14","32.0","34.7994","30.0","BET DAGAN, IS","   38",",,S",,,"  256",",,E","  177",",,E","  216","H,,S"
"ISE00105694","2013-05-15","32.0","34.7994","30.0","BET DAGAN, IS","    8",",,S",,,"  245",",,E","  166",",,E","  203","H,,S"
"ISE00105694","2013-05-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  255",",,E","  169",",,E","  209","H,,S"
"ISE00105694","2013-05-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  274",",,E","  168",",,E","  217","H,,S"
"ISE00105694","2013-05-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  304",",,E","  175",",,E","  232","H,,S"
"ISE00105694","2013-05-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  308",",,E","  178",",,E","  242","H,,S"
"ISE00105694","2013-05-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  274",",,E","  178",",,E","  231","H,,S"
"ISE00105694","2013-05-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  286",",,E","  192",",,E","  235","H,,S"
"ISE00105694","2013-05-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  304",",,E","  173",",,E","  241","H,,S"
"ISE00105694","2013-05-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  302",",,E","  169",",,E","  243","H,,S"
"ISE00105694","2013-05-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  321",",,E","  191",",,E","  247","H,,S"
"ISE00105694","2013-05-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  280",",,E","  216",",,E","  240","H,,S"
"ISE00105694","2013-05-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  267",",,E","  197",",,E","  230","H,,S"
"ISE00105694","2013-05-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  281",",,E","  181",",,E","  232","H,,S"
"ISE00105694","2013-05-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  295",",,E","  196",",,E","  240","H,,S"
"ISE00105694","2013-05-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  332",",,E","  153",",,E","  254","H,,S"
"ISE00105694","2013-05-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  389",",,E","  200",",,E","  257","H,,S"
"ISE00105694","2013-05-31","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  299",",,E","  203",",,E","  251","H,,S"
"ISE00105694","2013-06-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  313",",,E","  187",",,E","  250","H,,S"
"ISE00105694","2013-06-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  350",",,E","  174",",,E","  277","H,,S"
"ISE00105694","2013-06-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  317",",,E","  226",",,E","  261","H,,S"
"ISE00105694","2013-06-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  280",",,E","  197",",,E","  238","H,,S"
"ISE00105694","2013-06-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  277",",,E","  189",",,E","  231","H,,S"
"ISE00105694","2013-06-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  293",",,E","  180",",,E","  239","H,,S"
"ISE00105694","2013-06-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  296",",,E","  174",",,E","  239","H,,S"
"ISE00105694","2013-06-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  385",",,E","  190",",,E","  290","H,,S"
"ISE00105694","2013-06-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  318",",,E","  242",",,E","  257","H,,S"
"ISE00105694","2013-06-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  288",",,E","  211",",,E","  245","H,,S"
"ISE00105694","2013-06-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  290",",,E","  207",",,E","  249","H,,S"
"ISE00105694","2013-06-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  345",",,E","  187",",,E","  268","H,,S"
"ISE00105694","2013-06-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  290",",,E","  214",",,E","  249","H,,S"
"ISE00105694","2013-06-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  287",",,E","  210",",,E","  245","H,,S"
"ISE00105694","2013-06-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  285",",,E","  202",",,E","  247","H,,S"
"ISE00105694","2013-06-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  281",",,E","  201",",,E","  243","H,,S"
"ISE00105694","2013-06-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  286",",,E","  207",",,E","  246","H,,S"
"ISE00105694","2013-06-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  296",",,E","  214",",,E","  256","H,,S"
"ISE00105694","2013-06-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  315",",,E","  220",",,E","  264","H,,S"
"ISE00105694","2013-06-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  329",",,E","  220",",,E","  271","H,,S"
"ISE00105694","2013-06-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  328",",,E","  208",",,E","  268","H,,S"
"ISE00105694","2013-06-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  322",",,E","  195",",,E","  264","H,,S"
"ISE00105694","2013-06-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  310",",,E","  221",",,E","  266","H,,S"
"ISE00105694","2013-06-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  313",",,E","  221",",,E","  264","H,,S"
"ISE00105694","2013-06-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  318",",,E","  221",",,E","  266","H,,S"
"ISE00105694","2013-06-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  317",",,E","  229",",,E","  269","H,,S"
"ISE00105694","2013-06-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  303",",,E","  219",",,E","  261","H,,S"
"ISE00105694","2013-06-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  305",",,E","  219",",,E","  264","H,,S"
"ISE00105694","2013-06-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  309",",,E","  238",",,E","  271","H,,S"
"ISE00105694","2013-06-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  306",",,E","  250",",,E","  273","H,,S"
"ISE00105694","2013-07-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  298",",,E","  229",",,E","  263","H,,S"
"ISE00105694","2013-07-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  300",",,E","  214",",,E","  259","H,,S"
"ISE00105694","2013-07-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  306",",,E","  220",",,E","  263","H,,S"
"ISE00105694","2013-07-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  314",",,E","  223",",,E","  268","H,,S"
"ISE00105694","2013-07-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  311",",,E","  211",",,E","  264","H,,S"
"ISE00105694","2013-07-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  302",",,E","  216",",,E","  261","H,,S"
"ISE00105694","2013-07-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  300",",,E","  224",",,E","  264","H,,S"
"ISE00105694","2013-07-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  304",",,E","  228",",,E","  268","H,,S"
"ISE00105694","2013-07-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  300",",,E","  235",",,E","  267","H,,S"
"ISE00105694","2013-07-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  308",",,E","  233",",,E","  268","H,,S"
"ISE00105694","2013-07-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  312",",,E","  237",",,E","  273","H,,S"
"ISE00105694","2013-07-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  313",",,E","  230",",,E","  270","H,,S"
"ISE00105694","2013-07-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  310",",,E","  238",",,E","  272","H,,S"
"ISE00105694","2013-07-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  313",",,E","  246",",,E","  275","H,,S"
"ISE00105694","2013-07-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  316",",,E","  229",",,E","  269","H,,S"
"ISE00105694","2013-07-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  313",",,E","  232",",,E","  269","H,,S"
"ISE00105694","2013-07-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  313",",,E","  231",",,E","  272","H,,S"
"ISE00105694","2013-07-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  308",",,E","  231",",,E","  268","H,,S"
"ISE00105694","2013-07-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  311",",,E","  235",",,E","  273","H,,S"
"ISE00105694","2013-07-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  316",",,E","  235",",,E","  275","H,,S"
"ISE00105694","2013-07-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  311",",,E","  236",",,E","  273","H,,S"
"ISE00105694","2013-07-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  305",",,E","  232",",,E","  266","H,,S"
"ISE00105694","2013-07-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  318",",,E","  216",",,E","  268","H,,S"
"ISE00105694","2013-07-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  320",",,E","  230",",,E","  274","H,,S"
"ISE00105694","2013-07-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  316",",,E","  235",",,E","  276","H,,S"
"ISE00105694","2013-07-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  318",",,E","  241",",,E","  278","H,,S"
"ISE00105694","2013-07-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  317",",,E","  244",",,E","  276","H,,S"
"ISE00105694","2013-07-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  331",",,E","  218",",,E","  277","H,,S"
"ISE00105694","2013-07-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  328",",,E","  234",",,E","  281","H,,S"
"ISE00105694","2013-07-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  320",",,E","  234",",,E","  275","H,,S"
"ISE00105694","2013-07-31","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  321",",,E","  228",",,E","  271","H,,S"
"ISE00105694","2013-08-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  322",",,E","  206",",,E","  269","H,,S"
"ISE00105694","2013-08-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  327",",,E","  229",",,E","  276","H,,S"
"ISE00105694","2013-08-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  323",",,E","  242",",,E","  280","H,,S"
"ISE00105694","2013-08-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  320",",,E","  241",",,E","  277","H,,S"
"ISE00105694","2013-08-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  322",",,E","  239",",,E","  279","H,,S"
"ISE00105694","2013-08-06","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  327",",,E","  239",",,E","  282","H,,S"
"ISE00105694","2013-08-07","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  332",",,E","  214",",,E","  275","H,,S"
"ISE00105694","2013-08-08","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  326",",,E","  233",",,E","  277","H,,S"
"ISE00105694","2013-08-09","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  327",",,E","  233",",,E","  276","H,,S"
"ISE00105694","2013-08-10","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  322",",,E","  240",",,E","  277","H,,S"
"ISE00105694","2013-08-11","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  325",",,E","  242",",,E","  282","H,,S"
"ISE00105694","2013-08-12","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  327",",,E","  241",",,E","  282","H,,S"
"ISE00105694","2013-08-13","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  314",",,E","  231",",,E","  274","H,,S"
"ISE00105694","2013-08-14","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  317",",,E","  234",",,E","  281","H,,S"
"ISE00105694","2013-08-15","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  324",",,E","  256",",,E","  288","H,,S"
"ISE00105694","2013-08-16","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  326",",,E","  249",",,E","  283","H,,S"
"ISE00105694","2013-08-17","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  331",",,E","  241",",,E","  283","H,,S"
"ISE00105694","2013-08-18","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  332",",,E","  244",",,E","  283","H,,S"
"ISE00105694","2013-08-19","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  317",",,E","  230",",,E","  273","H,,S"
"ISE00105694","2013-08-20","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  326",",,E","  227",",,E","  278","H,,S"
"ISE00105694","2013-08-21","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  331",",,E","  240",",,E","  278","H,,S"
"ISE00105694","2013-08-22","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  327",",,E","  236",",,E","  281","H,,S"
"ISE00105694","2013-08-23","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  323",",,E","  233",",,E","  278","H,,S"
"ISE00105694","2013-08-24","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  321",",,E","  234",",,E","  277","H,,S"
"ISE00105694","2013-08-25","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  324",",,E","  233",",,E","  280","H,,S"
"ISE00105694","2013-08-26","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  322",",,E","  237",",,E","  279","H,,S"
"ISE00105694","2013-08-27","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  313",",,E","  233",",,E","  276","H,,S"
"ISE00105694","2013-08-28","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  326",",,E","  227",",,E","  276","H,,S"
"ISE00105694","2013-08-29","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  330",",,E","  240",",,E","  280","H,,S"
"ISE00105694","2013-08-30","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  327",",,E","  216",",,E","  276","H,,S"
"ISE00105694","2013-08-31","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  323",",,E","  241",",,E","  278","H,,S"
"ISE00105694","2013-09-01","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  325",",,E","  237",",,E","  278","H,,S"
"ISE00105694","2013-09-02","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  322",",,E","  227",",,E","  277","H,,S"
"ISE00105694","2013-09-03","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  324",",,E","  241",",,E","  282","H,,S"
"ISE00105694","2013-09-04","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  317",",,E","  239",",,E","  274","H,,S"
"ISE00105694","2013-09-05","32.0","34.7994","30.0","BET DAGAN, IS","    0",",,S",,,"  320",",,E","  240",",,E","  275","H,,S"
