"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ISE00105694","2009-07","32.0","34.7994","30.0","BET DAGAN, IS","642.6","E","284.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","14",",E","20090717",",,E","20090731","+,,E","20090701",",,E","21.5",",E,17,","0.0",",,E,31,+","36.7",",E,01,","0.0","E","0.0",",E","0.0",",,,E","27.52",",E","32.01",",,,E","23.03",",,,E"
"ISE00105694","2009-08","32.0","34.7994","30.0","BET DAGAN, IS","937.5","E","294.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","17",",E","20090807",",,E","20090831","+,,E","20090822",",,E","20.0",",E,07,","0.0",",,E,31,+","33.6",",E,22,","0.0","E","0.0",",E","0.0",",,,E","27.85",",E","32.25",",,,E","23.44",",,,E"
"ISE00105694","2009-09","32.0","34.7994","30.0","BET DAGAN, IS","1178.5","E","241.0",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","4",",E","20090930","+,,E","20090919",",,E","20090912",",,E","16.9",",E,30,+","8.2",",,E,19,","38.6",",E,12,","0.0","E","0.0",",E","8.6",",,,E","26.37",",E","31.21",",,,E","21.52",",,,E"
"ISE00105694","2009-10","32.0","34.7994","30.0","BET DAGAN, IS","1377.1","E","198.6",",E","3",",E","3",",E","2",",E","0",",E","0",",E","0",",E","31",",E","7",",E","20091013",",,E","20091030",",,E","20091018",",,E","17.0",",E,13,","40.8",",,E,30,","38.5",",E,18,","0.0","E","0.0",",E","75.8",",,,E","24.74",",E","30.48",",,,E","18.99",",,,E"
"ISE00105694","2009-11","32.0","34.7994","30.0","BET DAGAN, IS","1411.6","E","34.5",",E","7",",E","4",",E","1",",E","0",",E","0",",E","0",",E","28",",E","1",",E","20091123",",,E","20091102",",,E","20091108",",,E","8.8",",E,23,","41.5",",,E,02,","33.7",",E,08,","21.0","E","21.0",",E","67.2",",,,E","18.78",",E","24.44",",,,E","13.12",",,,E"
"ISE00105694","2009-12","32.0","34.7994","30.0","BET DAGAN, IS","1412.2","E","0.6",",E","11",",E","4",",E","1",",E","0",",E","0",",E","0",",E","16",",E","0",",E","20091216",",,E","20091218",",,E","20091221",",,E","6.9",",E,16,","30.2",",,E,18,","27.2",",E,21,","80.4","E","59.4",",E","90.0",",,,E","16.44",",E","21.48",",,,E","11.39",",,,E"
"ISE00105694","2010-01","32.0","34.7994","30.0","BET DAGAN, IS","0.2","E","0.2",",E","9",",E","5",",E","0",",E","0",",E","0",",E","0",",E","17",",E","0",",E","20100128",",,E","20100120",",,E","20100130",",,E","4.5",",E,28,","16.7",",,E,20,","27.2",",E,30,","163.5","E","83.1",",E","61.1",",,,E","15.66",",E","21.47",",,,E","9.85",",,,E"
"ISE00105694","2010-02","32.0","34.7994","30.0","BET DAGAN, IS","24.2","E","24.0",",E","6",",E","5",",E","1",",E","0",",E","0",",E","0",",E","12",",E","1",",E","20100207",",,E","20100225",",,E","20100215",",,E","2.5",",E,07,","84.0",",,E,25,","33.1",",E,15,","234.4","E","70.9",",E","145.4",",,,E","16.66",",E","22.61",",,,E","10.71",",,,E"
"ISE00105694","2010-03","32.0","34.7994","30.0","BET DAGAN, IS","71.7","E","47.5",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","17",",E","5",",E","20100321",",,E","20100326",",,E","20100311",",,E","5.5",",E,21,","23.2",",,E,26,","36.8",",E,11,","278.3","E","43.9",",E","31.0",",,,E","18.45",",E","24.05",",,,E","12.85",",,,E"
"ISE00105694","2010-04","32.0","34.7994","30.0","BET DAGAN, IS","111.4","E","39.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","2",",E","20100401",",,E","20100422",",,E","20100411",",,E","9.3",",E,01,","0.1",",,E,22,","35.2",",E,11,","288.9","E","10.6",",E","0.1",",,,E","19.30",",E","25.05",",,,E","13.55",",,,E"
"ISE00105694","2010-05","32.0","34.7994","30.0","BET DAGAN, IS","229.5","E","118.1",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","4",",E","20100504",",,E","20100501",",,E","20100510",",,E","11.5",",E,04,","1.6",",,E,01,","39.8",",E,10,","289.1","E","0.2",",E","1.6",",,,E","22.14",",E","27.51",",,,E","16.76",",,,E"
"ISE00105694","2010-06","32.0","34.7994","30.0","BET DAGAN, IS","452.0","E","222.5",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","7",",E","20100601",",,E","20100625",",,E","20100621",",,E","17.9",",E,01,","1.8",",,E,25,","38.9",",E,21,","289.1","E","0.0",",E","2.2",",,,E","25.75",",E","30.61",",,,E","20.89",",,,E"
"ISE00105694","2010-07","32.0","34.7994","30.0","BET DAGAN, IS","728.4","E","276.4",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","5",",E","20100707",",,E","20100731","+,,S","20100726",",,E","20.2",",E,07,","0.0",",,S,31,+","33.7",",E,26,","0.0","E","0.0",",E","0.0",",,,S","27.25",",E","31.09",",,,E","23.41",",,,E"
"ISE00105694","2010-08","32.0","34.7994","30.0","BET DAGAN, IS","1064.8","E","336.4",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","28",",E","20100806",",,E","20100831","+,,S","20100806",",,E","21.7",",E,06,","0.0",",,S,31,+","36.2",",E,06,","0.0","E","0.0",",E","0.0",",,,S","29.18",",E","33.19",",,,E","25.18",",,,E"
"ISE00105694","2010-09","32.0","34.7994","30.0","BET DAGAN, IS","1344.1","E","279.3",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","12",",E","20100929","+,,E","20100930","+,,S","20100930",",,E","21.0",",E,29,+","0.0",",,S,30,+","33.8",",E,30,","0.0","E","0.0",",E","0.0",",,,S","27.64",",E","32.02",",,,E","23.27",",,,E"
"ISE00105694","2010-10","32.0","34.7994","30.0","BET DAGAN, IS","1569.6","E","225.5",",E","3","1,S","2","1,S","0","1,S","0",",E","0",",E","0",",E","31",",E","11",",E","20101027",",,E","20101031","+,1,S","20101020",",,E","16.5",",E,27,","2.8","1,,S,31,+","41.8",",E,20,","0.0","E","0.0",",E","7.6","1,,,S","25.61",",E","31.14",",,,E","20.08",",,,E"
"ISE00105694","2010-11","32.0","34.7994","30.0","BET DAGAN, IS","1656.7","E","87.1",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","3",",E","20101130",",,E","20101130","+,,S","20101114",",,E","8.6",",E,30,","0.0",",,S,30,+","36.6",",E,14,","0.7","E","0.7",",E","0.0",",,,S","21.21",",E","27.89",",,,E","14.54",",,,E"
"ISE00105694","2010-12","32.0","34.7994","30.0","BET DAGAN, IS","1662.6","E","5.9",",E","6","1,S","4","1,S","1","1,S","0",",E","0",",E","0",",E","26",",E","0",",E","20101215",",,E","20101213",",1,S","20101203",",,E","5.9",",E,15,","64.3","1,,S,13,","30.7",",E,03,","51.9","E","51.2",",E","93.0","1,,,S","16.87",",E","23.60",",,,E","10.14",",,,E"
"ISE00105694","2011-01","32.0","34.7994","30.0","BET DAGAN, IS","0.8","E","0.8",",E","15",",S","10",",S","1",",S","0",",E","0",",E","0",",E","9",",E","0",",E","20110121","+,,E","20110127",",,S","20110129",",,E","6.6",",E,21,+","34.3",",,S,27,","24.1",",E,29,","155.5","E","103.6",",E","123.4",",,,S","15.02",",E","19.93",",,,E","10.11",",,,E"
"ISE00105694","2011-02","32.0","34.7994","30.0","BET DAGAN, IS","0.8","E","0.0",",E","11",",S","6",",S","0",",S","0",",E","0",",E","0",",E","7",",E","0",",E","20110203",",,E","20110221","+,,S","20110219",",,E","5.0",",E,03,","11.2",",,S,21,+","26.4",",E,19,","238.4","E","82.9",",E","55.1",",,,S","15.37",",E","20.11",",,,E","10.63",",,,E"
"ISE00105694","2011-03","32.0","34.7994","30.0","BET DAGAN, IS","5.9","E","5.1",",E","9","1,S","7","1,S","1","1,S","0",",E","0",",E","0",",E","15",",E","0",",E","20110314",",,E","20110308",",1,S","20110316",",,E","6.4",",E,14,","31.0","1,,S,08,","26.7",",E,16,","323.8","E","85.4",",E","114.8","1,,,S","15.74",",E","21.50",",,,E","9.98",",,,E"
"ISE00105694","2011-04","32.0","34.7994","30.0","BET DAGAN, IS","53.5","E","47.6",",E","8","1,S","3","1,S","0","1,S","0",",E","0",",E","0",",E","24",",E","3",",E","20110414",",,E","20110404",",1,S","20110418",",,E","8.9",",E,14,","20.6","1,,S,04,","39.0",",E,18,","340.2","E","16.4",",E","45.6","1,,,S","19.37",",E","25.05",",,,E","13.70",",,,E"
"ISE00105694","2011-05","32.0","34.7994","30.0","BET DAGAN, IS","179.7","E","126.2",",E","4","1,S","2","1,S","0","1,S","0",",E","0",",E","0",",E","31",",E","6",",E","20110516",",,E","20110514",",1,S","20110504",",,E","12.8",",E,16,","10.9","1,,S,14,","35.8",",E,04,","340.2","E","0.0",",E","14.5","1,,,S","22.40",",E","27.64",",,,E","17.17",",,,E"
"ISE00105694","2011-06","32.0","34.7994","30.0","BET DAGAN, IS","383.3","E","203.6",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","1",",E","20110603",",,E","20110630","+,,S","20110610",",,E","18.0",",E,03,","0.0",",,S,30,+","33.5",",E,10,","340.2","E","0.0",",E","0.0",",,,S","25.12",",E","29.42",",,,E","20.82",",,,E"
"ISE00105694","2011-07","32.0","34.7994","30.0","BET DAGAN, IS","671.7","E","288.4",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","17",",E","20110703",",,E","20110731","+,,S","20110725",",,E","20.2",",E,03,","0.0",",,S,31,+","35.8",",E,25,","0.0","E","0.0",",E","0.0",",,,S","27.64",",E","32.22",",,,E","23.05",",,,E"
"ISE00105694","2011-08","32.0","34.7994","30.0","BET DAGAN, IS","973.7","E","302.0",",E","1",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","20",",E","20110830",",,E","20110814",",,S","20110803",",,E","21.3",",E,30,","0.5",",,S,14,","33.6",",E,03,","0.0","E","0.0",",E","0.5",",,,S","28.07",",E","32.46",",,,E","23.69",",,,E"
"ISE00105694","2011-09","32.0","34.7994","30.0","BET DAGAN, IS","1221.6","E","247.9",",E","2",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","3",",E","20110904",",,E","20110925",",,S","20110919",",,E","18.6",",E,04,","1.8",",,S,25,","32.8",",E,19,","0.0","E","0.0",",E","3.1",",,,S","26.60",",E","31.32",",,,E","21.88",",,,E"
"ISE00105694","2011-10","32.0","34.7994","30.0","BET DAGAN, IS","1375.3","E","153.7",",E","3",",S","1",",S","0",",S","0",",E","0",",E","0",",E","31",",E","4",",E","20111021",",,E","20111027",",,S","20111010",",,E","12.7",",E,21,","5.6",",,S,27,","35.5",",E,10,","0.0","E","0.0",",E","6.2",",,,S","23.29",",E","28.85",",,,E","17.73",",,,E"
"ISE00105694","2011-11","32.0","34.7994","30.0","BET DAGAN, IS","1382.6","E","7.3",",E","9",",S","8",",S","1",",S","0",",E","0",",E","0",",E","18",",E","0",",E","20111129","+,,E","20111117",",,S","20111113",",,E","5.5",",E,29,+","34.8",",,S,17,","27.0",",E,13,","49.8","E","49.8",",E","142.5",",,,S","16.92",",E","22.47",",,,E","11.37",",,,E"
"ISE00105694","2011-12","32.0","34.7994","30.0","BET DAGAN, IS","1385.3","E","2.7",",E","3",",S","3",",S","0",",S","0",",E","0",",E","0",",E","9",",E","0",",E","20111204",",,E","20111226",",,S","20111219",",,E","4.3",",E,04,","11.7",",,S,26,","27.5",",E,19,","166.2","E","116.4",",E","22.4",",,,S","14.66",",E","20.80",",,,E","8.53",",,,E"
"ISE00105694","2012-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","17",",S","12",",S","1",",S","0",",E","0",",E","0",",E","1",",E","0",",E","20120110","+,,E","20120114",",,S","20120125",",,E","5.2",",E,10,+","35.3",",,S,14,","22.4",",E,25,","334.9","E","168.7",",E","144.7",",,,S","12.89",",E","17.13",",,,E","8.65",",,,E"
"ISE00105694","2012-02","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","12",",S","9",",S","2",",S","0",",E","0",",E","0",",E","9",",E","0",",E","20120220","+,,E","20120201",",,S","20120228",",,E","4.4",",E,20,+","32.5",",,S,01,","23.9",",E,28,","472.6","E","137.7",",E","108.8",",,,S","13.59",",E","18.85",",,,E","8.32",",,,E"
"ISE00105694","2012-03","32.0","34.7994","30.0","BET DAGAN, IS","5.4","E","5.4",",E","4","5,S","2","5,S","0","5,S","0",",E","0",",E","0",",E","10",",E","0",",E","20120319",",,E","20120317",",5,S","20120311",",,E","2.4",",E,19,","9.9","5,,S,17,","30.4",",E,11,","593.6","E","121.0",",E","20.1","5,,,S","14.60",",E","20.23",",,,E","8.98",",,,E"
"ISE00105694","2012-04","32.0","34.7994","30.0","BET DAGAN, IS","53.0","E","47.6",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","29",",E","3",",E","20120401",",,E","20120430","+,,S","20120418",",,E","7.7",",E,01,","0.0",",,S,30,+","37.6",",E,18,","605.7","E","12.1",",E","0.0",",,,S","19.52",",E","25.67",",,,E","13.36",",,,E"
"ISE00105694","2012-05","32.0","34.7994","30.0","BET DAGAN, IS","194.8","E","141.8",",E","1",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","5",",E","20120505",",,E","20120502",",,S","20120528",",,E","13.3",",E,05,","2.0",",,S,02,","37.4",",E,28,","605.7","E","0.0",",E","2.0",",,,S","22.91",",E","28.53",",,,E","17.28",",,,E"
"ISE00105694","2012-06","32.0","34.7994","30.0","BET DAGAN, IS","418.8","E","224.0",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","4",",E","20120603",",,E","20120630","+,,S","20120623",",,E","16.6",",E,03,","0.0",",,S,30,+","33.8",",E,23,","605.7","E","0.0",",E","0.0",",,,S","25.80",",E","30.61",",,,E","20.99",",,,E"
"ISE00105694","2012-07","32.0","34.7994","30.0","BET DAGAN, IS","743.6","E","324.8",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","25",",E","20120715",",,E","20120731","+,,S","20120731",",,E","21.5",",E,15,","0.0",",,S,31,+","35.1",",E,31,","0.0","E","0.0",",E","0.0",",,,S","28.81",",E","33.14",",,,E","24.48",",,,E"
"ISE00105694","2012-08","32.0","34.7994","30.0","BET DAGAN, IS","1073.4","E","329.8",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","31",",E","20120808",",,E","20120831","+,,S","20120801",",,E","22.5",",E,08,","0.0",",,S,31,+","38.6",",E,01,","0.0","E","0.0",",E","0.0",",,,S","28.97",",E","33.76",",,,E","24.18",",,,E"
"ISE00105694","2012-09","32.0","34.7994","30.0","BET DAGAN, IS","1334.7","E","261.3",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","12",",E","20120926",",,E","20120930","+,,S","20120905",",,E","18.7",",E,26,","0.0",",,S,30,+","33.5",",E,05,","0.0","E","0.0",",E","0.0",",,,S","27.04",",E","31.79",",,,E","22.29",",,,E"
"ISE00105694","2012-10","32.0","34.7994","30.0","BET DAGAN, IS","1531.4","E","196.7",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","4",",E","20121029",",,E","20121031","+,,S","20121017",",,E","14.1",",E,29,","0.0",",,S,31,+","33.6",",E,17,","0.0","E","0.0",",E","0.0",",,,S","24.68",",E","30.29",",,,E","19.07",",,,E"
"ISE00105694","2012-11","32.0","34.7994","30.0","BET DAGAN, IS","1610.7","E","79.3",",E","10",",S","8",",S","2",",S","0",",E","0",",E","0",",E","30",",E","1",",E","20121130",",,E","20121112",",,S","20121101",",,E","10.9",",E,30,","28.7",",,S,12,","33.4",",E,01,","0.7","E","0.7",",E","130.8",",,,S","20.95",",E","26.08",",,,E","15.82",",,,E"
"ISE00105694","2012-12","32.0","34.7994","30.0","BET DAGAN, IS","1615.3","E","4.6",",E","11",",S","9",",S","1",",S","0",",E","0",",E","0",",E","15",",E","0",",E","20121223",",,E","20121222",",,S","20121201",",,E","7.6",",E,23,","38.1",",,S,22,","28.1",",E,01,","68.6","E","67.9",",E","114.1",",,,S","16.29",",E","21.33",",,,E","11.25",",,,E"
"ISE00105694","2013-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","12",",S","9",",S","4",",S","0",",E","0",",E","0",",E","13",",E","0",",E","20130112",",,E","20130106",",,S","20130122",",,E","3.3",",E,12,","84.8",",,S,06,","28.1",",E,22,","203.2","E","134.6",",E","269.7",",,,S","13.99",",E","19.51",",,,E","8.47",",,,E"
"ISE00105694","2013-02","32.0","34.7994","30.0","BET DAGAN, IS","1.5","E","1.5","3,E","8","2,S","4","2,S","1","2,S","0","1,E","0","1,E","0","3,E","10","3,E","0","3,E","20130203",",1,E","20130201",",2,S","20130226",",3,E","6.5","1,E,03,","32.0","2,,S,01,","28.3","3,E,26,","265.4","E","62.2","3,E","67.9","2,,,S","15.83","3,E","21.35","3,,,E","10.31","1,,,E"
"ISE00105694","2013-03","32.0","34.7994","30.0","BET DAGAN, IS","50.2","E","48.7",",E","1",",S","0",",S","0",",S","0",",E","0",",E","0",",E","23",",E","5",",E","20130307",",,E","20130317",",,S","20130315",",,E","5.3",",E,07,","0.3",",,S,17,","36.2",",E,15,","295.7","E","30.3",",E","0.3",",,,S","18.93",",E","25.22",",,,E","12.63",",,,E"
"ISE00105694","2013-04","32.0","34.7994","30.0","BET DAGAN, IS","109.2","E","59.0","1,E","7",",S","3",",S","0",",S","0",",E","0",",E","0","1,E","25","1,E","6","1,E","20130403",",,E","20130421",",,S","20130428",",1,E","10.8",",E,03,","16.5",",,S,21,","36.4","1,E,28,","308.9","E","13.2","1,E","46.5",",,,S","19.89","1,E","25.52","1,,,E","14.26",",,,E"
"ISE00105694","2013-05","32.0","34.7994","30.0","BET DAGAN, IS","257.4","E","148.2","1,E","2",",S","1",",S","0",",S","0",",E","0",",E","0","1,E","30","1,E","2","1,E","20130529",",,E","20130514",",,S","20130530",",1,E","15.3",",E,29,","3.8",",,S,14,","38.9","1,E,30,","308.9","E","0.0","1,E","4.6",",,,S","23.28","1,E","28.62","1,,,E","17.95",",,,E"
"ISE00105694","2013-06","32.0","34.7994","30.0","BET DAGAN, IS","483.7","E","226.3",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","6",",E","20130607","+,,E","20130630","+,,S","20130608",",,E","17.4",",E,07,+","0.0",",,S,30,+","38.5",",E,08,","308.9","E","0.0",",E","0.0",",,,S","25.88",",E","30.84",",,,E","20.91",",,,E"
"ISE00105694","2013-07","32.0","34.7994","30.0","BET DAGAN, IS","755.3","E","271.6",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","2",",E","20130705",",,E","20130731","+,,S","20130728",",,E","21.1",",E,05,","0.0",",,S,31,+","33.1",",E,28,","0.0","E","0.0",",E","0.0",",,,S","27.09",",E","31.20",",,,E","22.98",",,,E"
"ISE00105694","2013-08","32.0","34.7994","30.0","BET DAGAN, IS","1053.7","E","298.4",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","25",",E","20130801",",,E","20130831","+,,S","20130818","+,,E","20.6",",E,01,","0.0",",,S,31,+","33.2",",E,18,+","0.0","E","0.0",",E","0.0",",,,S","27.96",",E","32.43",",,,E","23.49",",,,E"
"ISE00105694","2013-09","32.0","34.7994","30.0","BET DAGAN, IS","1288.0","E","234.3",",E","2","1,S","0","1,S","0","1,S","0",",E","0",",E","0",",E","30",",E","7",",E","20130926",",,E","20130922",",1,S","20130919",",,E","16.6",",E,26,","2.3","1,,S,22,","33.5",",E,19,","0.0","E","0.0",",E","2.6","1,,,S","26.14",",E","31.04",",,,E","21.25",",,,E"
"ISE00105694","2013-10","32.0","34.7994","30.0","BET DAGAN, IS","1405.6","E","117.6",",E","2",",S","1",",S","0",",S","0",",E","0",",E","0",",E","31",",E","2",",E","20131029",",,E","20131019",",,S","20131029","+,,E","10.9",",E,29,","3.0",",,S,19,","32.7",",E,29,+","0.0","E","0.0",",E","3.3",",,,S","22.13",",E","28.35",",,,E","15.90",",,,E"
"ISE00105694","2013-11","32.0","34.7994","30.0","BET DAGAN, IS","1480.2","E","74.6",",E","4","1,S","1","1,S","0","1,S","0",",E","0",",E","0",",E","30",",E","2",",E","20131120",",,E","20131119",",1,S","20131126",",,E","10.3",",E,20,","3.3","1,,S,19,","35.6",",E,26,","2.2","E","2.2",",E","4.6","1,,,S","20.75",",E","27.01",",,,E","14.48",",,,E"
"ISE00105694","2013-12","32.0","34.7994","30.0","BET DAGAN, IS","1496.5","E","16.3","1,E","12","1,S","10","1,S","3","1,S","0",",E","0",",E","0","1,E","7","1,E","0","1,E","20131215",",,E","20131214",",1,S","20131202",",1,E","0.9",",E,15,","81.0","1,,S,14,","29.4","1,E,02,","156.8","E","154.6","1,E","254.8","1,,,S","13.76","1,E","19.11","1,,,E","8.41",",,,E"
"ISE00105694","2014-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","4",",S","1",",S","0",",S","0",",E","0",",E","0",",E","7",",E","0",",E","20140108",",,E","20140111",",,S","20140126",",,E","4.2",",E,08,","4.3",",,S,11,","26.4",",E,26,","289.3","E","132.5",",E","6.9",",,,S","14.06",",E","20.19",",,,E","7.93",",,,E"
"ISE00105694","2014-02","32.0","34.7994","30.0","BET DAGAN, IS","1.9","E","1.9",",E","3",",S","1",",S","0",",S","0",",E","0",",E","0",",E","9",",E","0",",E","20140205",",,E","20140216",",,S","20140222",",,E","3.2",",E,05,","4.8",",,S,16,","29.9",",E,22,","402.3","E","113.0",",E","6.3",",,,S","14.36",",E","20.78",",,,E","7.95",",,,E"
"ISE00105694","2014-03","32.0","34.7994","30.0","BET DAGAN, IS","15.0","E","13.1",",E","6",",S","4",",S","1",",S","0",",E","0",",E","0",",E","23",",E","0",",E","20140301",",,E","20140314",",,S","20140307",",,E","6.4",",E,01,","37.6",",,S,14,","30.0",",E,07,","452.4","E","50.1",",E","94.6",",,,S","17.14",",E","22.87",",,,E","11.41",",,,E"
"ISE00105694","2014-04","32.0","34.7994","30.0","BET DAGAN, IS","81.9","E","66.9",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","2",",E","20140405",",,E","20140430","+,,S","20140424","+,,E","9.0",",E,05,","0.0",",,S,30,+","33.2",",E,24,+","461.8","E","9.4",",E","0.0",",,,S","20.25",",E","26.53",",,,E","13.96",",,,E"
"ISE00105694","2014-05","32.0","34.7994","30.0","BET DAGAN, IS","218.0","E","136.1",",E","3",",S","1",",S","0",",S","0",",E","0",",E","0",",E","31",",E","5",",E","20140515",",,E","20140508",",,S","20140504",",,E","13.3",",E,15,","21.1",",,S,08,","38.5",",E,04,","461.8","E","0.0",",E","22.2",",,,S","22.72",",E","28.10",",,,E","17.35",",,,E"
"ISE00105694","2014-06","32.0","34.7994","30.0","BET DAGAN, IS","433.7","E","215.7",",E","1",",S","0",",S","0",",S","0",",E","0",",E","0",",E","30",",E","8",",E","20140603",",,E","20140606",",,S","20140604",",,E","17.6",",E,03,","0.5",",,S,06,","41.3",",E,04,","461.8","E","0.0",",E","0.5",",,,S","25.52",",E","30.68",",,,E","20.37",",,,E"
"ISE00105694","2014-07","32.0","34.7994","30.0","BET DAGAN, IS","709.5","E","275.8",",E","0",",S","0",",S","0",",S","0",",E","0",",E","0",",E","31",",E","8",",E","20140710",",,E","20140731","+,,S","20140712",",,E","20.2",",E,10,","0.0",",,S,31,+","34.6",",E,12,","0.0","E","0.0",",E","0.0",",,,S","27.23",",E","31.73",",,,E","22.73",",,,E"
"ISE00105694","2014-08","32.0","34.7994","30.0","BET DAGAN, IS","1012.8","E","303.3",",E","0","1,S","0","1,S","0","1,S","0",",E","0",",E","0",",E","31",",E","24",",E","20140802",",,E","20140831","+,1,S","20140825",",,E","21.6",",E,02,","0.0","1,,S,31,+","34.2",",E,25,","0.0","E","0.0",",E","0.0","1,,,S","28.12",",E","32.57",",,,E","23.66",",,,E"
"ISE00105694","2014-09","32.0","34.7994","30.0","BET DAGAN, IS","1264.7","E","251.9",",E","1","1,S","1","1,S","0","1,S","0",",E","0",",E","0",",E","30",",E","5",",E","20140930",",,E","20140930",",1,S","20140917",",,E","17.5",",E,30,","7.6","1,,S,30,","38.2",",E,17,","0.0","E","0.0",",E","7.6","1,,,S","26.73",",E","31.51",",,,E","21.95",",,,E"
"ISE00105694","2014-10","32.0","34.7994","30.0","BET DAGAN, IS","1400.8","E","136.1",",E","5","1,S","3","1,S","0","1,S","0",",E","0",",E","0",",E","31",",E","0",",E","20141022",",,E","20141031",",1,S","20141008",",,E","12.5",",E,22,","7.1","1,,S,31,","30.8",",E,08,","0.0","E","0.0",",E","18.4","1,,,S","22.72",",E","28.30",",,,E","17.14",",,,E"
"ISE00105694","2014-11","32.0","34.7994","30.0","BET DAGAN, IS","1441.6","E","40.8",",E","13",",S","10",",S","3",",S","0",",E","0",",E","0",",E","24",",E","0",",E","20141130",",,E","20141126",",,S","20141102",",,E","10.1",",E,30,","67.1",",,S,26,","30.0",",E,02,","22.4","E","22.4",",E","227.7",",,,S","18.95",",E","24.10",",,,E","13.79",",,,E"
"ISE00105694","2014-12","32.0","34.7994","30.0","BET DAGAN, IS","1447.7","E","6.1",",E","6",",S","3",",S","1",",S","0",",E","0",",E","0",",E","15",",E","0",",E","20141231",",,E","20141223",",,S","20141204",",,E","6.5",",E,31,","27.2",",,S,23,","27.6",",E,04,","90.7","E","68.3",",E","58.6",",,,S","16.33",",E","21.86",",,,E","10.79",",,,E"
"ISE00105694","2015-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","14",",S","8",",S","3",",S","0",",E","0",",E","0",",E","4",",E","0",",E","20150110",",,E","20150108",",,S","20150124",",,E","1.2",",E,10,","58.4",",,S,08,","25.2",",E,24,","271.6","E","180.9",",E","204.2",",,,S","12.50",",E","17.71",",,,E","7.28",",,,E"
"ISE00105694","2015-02","32.0","34.7994","30.0","BET DAGAN, IS","5.7","E","5.7",",E","10",",S","7",",S","1",",S","0",",E","0",",E","0",",E","9",",E","0",",E","20150202",",,E","20150220",",,S","20150227",",,E","3.7",",E,02,","25.9",",,S,20,","30.3",",E,27,","398.8","E","127.2",",E","93.1",",,,S","13.99",",E","19.60",",,,E","8.39",",,,E"
"ISE00105694","2015-03","32.0","34.7994","30.0","BET DAGAN, IS","34.0","E","28.3",",E","4",",S","1",",S","0",",S","0",",E","0",",E","0",",E","17",",E","1",",E","20150318",",,E","20150312",",,S","20150327",",,E","7.9",",E,18,","6.4",",,S,12,","32.6",",E,27,","458.2","E","59.4",",E","10.5",",,,S","17.33",",E","22.82",",,,E","11.84",",,,E"
