"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ISM00040180","1996-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","17","2,S","0","2,S","","","","","19961227",",2,S","","","","","28.2","2,S,27,","","","","","","","","","21.79","2,,,S","",""
"ISM00040180","1997-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","9","5,S","0","5,S","","","","","19970112",",5,S","","","","","29.0","5,S,12,","","","","","","","","","19.91","5,,,S","",""
"ISM00040180","1997-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","5","1,S","0","1,S","","","","","19970216",",1,S","","","","","25.4","1,S,16,","","","","","","","","","17.66","1,,,S","",""
"ISM00040180","1997-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","9","2,S","0","2,S","","","","","19970321",",2,S","","","","","29.5","2,S,21,","","","","","","","","","19.17","2,,,S","",""
"ISM00040180","1997-04","32.011","34.887","41.1","BEN GURION, IS","","","","","1","4,S","0","4,S","0","4,S","","","","","0","4,S","16","4,S","3","4,S","","","19970410",",4,S","19970424",",4,S","","","1.0","4,,S,10,","35.2","4,S,24,","","","","","1.0","4,,,S","","","23.11","4,,,S","",""
"ISM00040180","1997-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1","1,S","0","1,S","0","1,S","","","","","0","3,S","27","3,S","0","3,S","","","19970516",",1,S","19970518",",3,S","","","1.0","1,,S,16,","32.1","3,S,18,","","","","","1.0","1,,,S","","","28.48","3,,,S","",""
"ISM00040180","1997-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0",",S","30",",S","10",",S","","","19970630","+,2,S","19970608",",,S","","","0.0","2,,S,30,+","39.6",",S,08,","","","","","0.0","2,,,S","","","31.01",",,,S","",""
"ISM00040180","1997-07","32.011","34.887","41.1","BEN GURION, IS","","","244.8","4,S","0","4,S","0","4,S","0","4,S","0","3,S","0","3,S","0","1,S","30","1,S","18","1,S","19970701",",3,S","19970731","+,4,S","19970713",",1,S","19.4","3,S,01,","0.0","4,,S,31,+","36.6","1,S,13,","0.0","S","0.0","1,S","0.0","4,,,S","27.45","4,S","32.65","1,,,S","22.25","3,,,S"
"ISM00040180","1997-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","2,S","29","2,S","6","2,S","","","19970831","+,,S","19970823",",2,S","","","0.0",",,S,31,+","34.6","2,S,23,","","","","","0.0",",,,S","","","31.48","2,,,S","",""
"ISM00040180","1997-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","0","5,S","0","5,S","0","4,S","26","4,S","1","4,S","19970925",",5,S","19970930","+,2,S","19970905",",4,S","17.4","5,S,25,","0.0","2,,S,30,+","32.9","4,S,05,","","","","","0.0","2,,,S","25.23","8,S","30.47","4,,,S","20.00","5,,,S"
"ISM00040180","1997-10","32.011","34.887","41.1","BEN GURION, IS","","","","","1","2,S","0","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19971024",",5,S","19971019",",2,S","","","13.6","5,S,24,","2.0","2,,S,19,","","","","","","","2.0","2,,,S","","","","","17.92","5,,,S"
"ISM00040180","1997-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","23","4,S","0","4,S","","","","","19971115",",4,S","","","","","30.0","4,S,15,","","","","","","","","","25.32","4,,,S","",""
"ISM00040180","1997-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","8","5,S","0","5,S","","","","","19971207",",5,S","","","","","28.2","5,S,07,","","","","","","","","","20.30","5,,,S","",""
"ISM00040180","1998-02","32.011","34.887","41.1","BEN GURION, IS","","","","","6","4,S","2","4,S","0","4,S","","","","","0","2,S","6","2,S","0","2,S","","","19980211",",4,S","19980205",",2,S","","","10.9","4,,S,11,","28.9","2,S,05,","","","","","24.3","4,,,S","","","19.94","2,,,S","",""
"ISM00040180","1998-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","10","3,S","0","3,S","","","","","19980311",",3,S","","","","","29.6","3,S,11,","","","","","","","","","20.27","3,,,S","",""
"ISM00040180","1998-04","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19980430","+,3,S","","","","","0.0","3,,S,30,+","","","","","","","0.0","3,,,S","","","","","",""
"ISM00040180","1998-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1","3,S","0","3,S","0","3,S","","","","","0","2,S","29","2,S","6","2,S","","","19980510",",3,S","19980508",",2,S","","","0.3","3,,S,10,","39.9","2,S,08,","","","","","0.3","3,,,S","","","29.23","2,,,S","",""
"ISM00040180","1998-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","28","2,S","6","2,S","","","19980630","+,3,S","19980613",",2,S","","","0.0","3,,S,30,+","37.0","2,S,13,","","","","","0.0","3,,,S","","","30.83","2,,,S","",""
"ISM00040180","1998-07","32.011","34.887","41.1","BEN GURION, IS","","","242.7","4,S","0","2,S","0","2,S","0","2,S","0","3,S","0","3,S","0","1,S","30","1,S","22","1,S","19980709",",3,S","19980731","+,2,S","19980705",",1,S","12.1","3,S,09,","0.0","2,,S,31,+","37.0","1,S,05,","0.0","S","0.0","1,S","0.0","2,,,S","27.29","4,S","33.16","1,,,S","21.43","3,,,S"
"ISM00040180","1998-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","29","2,S","29","2,S","","","19980831","+,3,S","19980809",",2,S","","","0.0","3,,S,31,+","38.2","2,S,09,","","","","","0.0","3,,,S","","","34.25","2,,,S","",""
"ISM00040180","1998-09","32.011","34.887","41.1","BEN GURION, IS","","","228.9","5,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","0","3,S","27","3,S","13","3,S","19980926",",3,S","19980930","+,3,S","19980909",",3,S","19.2","3,S,26,","0.0","3,,S,30,+","40.7","3,S,09,","","","0.0","3,S","0.0","3,,,S","27.54","5,S","33.04","3,,,S","22.03","3,,,S"
"ISM00040180","1998-10","32.011","34.887","41.1","BEN GURION, IS","","","","","2","2,S","0","2,S","0","2,S","","","","","0","2,S","29","2,S","5","2,S","","","19981029","+,2,S","19981012",",2,S","","","0.5","2,,S,29,+","38.0","2,S,12,","","","","","1.0","2,,,S","","","29.80","2,,,S","",""
"ISM00040180","1998-11","32.011","34.887","41.1","BEN GURION, IS","","","","","1","3,S","1","3,S","1","3,S","","","","","","","","","","","","","19981111",",3,S","","","","","30.0","3,,S,11,","","","","","","","30.0","3,,,S","","","","","",""
"ISM00040180","1999-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","6","5,S","0","5,S","","","","","19990214","+,5,S","","","","","22.8","5,S,14,+","","","","","","","","","19.77","5,,,S","",""
"ISM00040180","1999-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","16","1,S","0","1,S","","","","","19990330",",1,S","","","","","30.6","1,S,30,","","","","","","","","","22.27","1,,,S","",""
"ISM00040180","1999-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","24","3,S","2","3,S","","","","","19990419",",3,S","","","","","32.5","3,S,19,","","","","","","","","","25.19","3,,,S","",""
"ISM00040180","1999-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","27","4,S","5","4,S","","","","","19990522",",4,S","","","","","39.6","4,S,22,","","","","","","","","","29.37","4,,,S","",""
"ISM00040180","1999-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","6","2,S","","","","","19990618",",2,S","","","","","34.2","2,S,18,","","","","","","","","","30.67","2,,,S","",""
"ISM00040180","1999-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","31",",S","14",",S","","","","","19990716",",,S","","","","","34.8",",S,16,","","","","","","","","","32.22",",,,S","",""
"ISM00040180","1999-08","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19990807",",2,S","","","","","21.6","2,S,07,","","","","","","","","","","","","","","","23.38","2,,,S"
"ISM00040180","1999-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19990920",",5,S","","","","","19.3","5,S,20,","","","","","","","","","","","","","","","22.37","5,,,S"
"ISM00040180","1999-10","32.011","34.887","41.1","BEN GURION, IS","","","","","2","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19991025","+,5,S","","","","","1.5","5,,S,25,+","","","","","","","3.0","5,,,S","","","","","",""
"ISM00040180","1999-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","20","5,S","0","5,S","","","","","19991117",",5,S","","","","","29.6","5,S,17,","","","","","","","","","24.56","5,,,S","",""
"ISM00040180","2000-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","20000331",",5,S","","","","","24.4","5,S,31,","","","","","","","","","18.97","5,,,S","",""
"ISM00040180","2000-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","25","3,S","6","3,S","","","","","20000412",",3,S","","","","","37.1","3,S,12,","","","","","","","","","26.13","3,,,S","",""
"ISM00040180","2000-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","20000517","+,5,S","","","","","32.4","5,S,17,+","","","","","","","","","27.40","5,,,S","",""
"ISM00040180","2000-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","29","1,S","5","1,S","","","","","20000614",",1,S","","","","","34.7","1,S,14,","","","","","","","","","30.38","1,,,S","",""
"ISM00040180","2000-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","26","5,S","19","5,S","","","","","20000729",",5,S","","","","","37.3","5,S,29,","","","","","","","","","33.08","5,,,S","",""
"ISM00040180","2000-08","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","28","3,S","12","3,S","","","","","20000826",",3,S","","","","","35.7","3,S,26,","","","","","","","","","32.17","3,,,S","",""
"ISM00040180","2000-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","26","4,S","6","4,S","","","","","20000903",",4,S","","","","","34.1","4,S,03,","","","","","","","","","30.95","4,,,S","",""
"ISM00040180","2000-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","28","1,S","3","1,S","","","","","20001004",",1,S","","","","","37.8","1,S,04,","","","","","","","","","27.62","1,,,S","",""
"ISM00040180","2000-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","20001112",",4,S","","","","","30.2","4,S,12,","","","","","","","","","25.45","4,,,S","",""
"ISM00040180","2000-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","20001205","+,5,S","","","","","23.6","5,S,05,+","","","","","","","","","19.68","5,,,S","",""
"ISM00040180","2001-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","20010101",",3,S","","","","","24.1","3,S,01,","","","","","","","","","19.11","3,,,S","",""
"ISM00040180","2001-02","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","4","2,S","0","2,S","","","","","20010228",",2,S","","","","","27.6","2,S,28,","","","","","","","","","19.03","2,,,S","",""
"ISM00040180","2001-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","25","2,S","1","2,S","","","","","20010331",",2,S","","","","","37.9","2,S,31,","","","","","","","","","24.95","2,,,S","",""
"ISM00040180","2001-04","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","4","2,S","","","","","20010418",",2,S","","","","","38.2","2,S,18,","","","","","","","","","26.48","2,,,S","",""
"ISM00040180","2001-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","20010527",",2,S","","","","","41.9","2,S,27,","","","","","","","","","29.15","2,,,S","",""
"ISM00040180","2001-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","29","1,S","8","1,S","","","","","20010601",",1,S","","","","","35.4","1,S,01,","","","","","","","","","31.12","1,,,S","",""
"ISM00040180","2001-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","31",",S","22",",S","","","","","20010711",",,S","","","","","34.4",",S,11,","","","","","","","","","32.50",",,,S","",""
"ISM00040180","2001-08","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","28","3,S","27","3,S","","","","","20010813",",3,S","","","","","34.5","3,S,13,","","","","","","","","","32.97","3,,,S","",""
"ISM00040180","2001-09","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","5","2,S","","","","","20010907",",2,S","","","","","34.5","2,S,07,","","","","","","","","","31.20","2,,,S","",""
"ISM00040180","2001-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","30","1,S","2","1,S","","","","","20011008",",1,S","","","","","33.0","1,S,08,","","","","","","","","","28.86","1,,,S","",""
"ISM00040180","2001-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","26","1,S","0","1,S","","","","","20011114",",1,S","","","","","30.0","1,S,14,","","","","","","","","","24.45","1,,,S","",""
"ISM00040180","2001-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","20011227",",3,S","","","","","24.5","3,S,27,","","","","","","","","","19.44","3,,,S","",""
"ISM00040180","2002-01","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","","","","","20020127",",4,S","","","","","22.4","4,S,27,","","","","","","","","","16.60","4,,,S","",""
"ISM00040180","2002-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","1,S","18","1,S","1","1,S","","","","","20020311",",1,S","","","","","35.6","1,S,11,","","","","","","","","","23.32","1,,,S","",""
"ISM00040180","2002-05","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","20020510",",5,S","","","","","34.6","5,S,10,","","","","","","","","","26.83","5,,,S","",""
"ISM00040180","2002-06","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","3,S","27","3,S","5","3,S","","","","","20020608",",3,S","","","","","43.5","3,S,08,","","","","","","","","","31.11","3,,,S","",""
"ISM00040180","2002-07","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","31",",S","24",",S","","","","","20020731",",,S","","","","","39.1",",S,31,","","","","","","","","","33.57",",,,S","",""
"ISM00040180","2002-08","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0",",S","31",",S","26",",S","","","","","20020801",",,S","","","","","37.4",",S,01,","","","","","","","","","33.21",",,,S","",""
"ISM00040180","2002-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0","3,S","27","3,S","11","3,S","","","20020930","+,5,S","20020930",",3,S","","","0.0","5,,S,30,+","39.8","3,S,30,","","","","","0.0","5,,,S","","","32.72","3,,,S","",""
"ISM00040180","2002-10","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","29","2,S","5","2,S","","","","","20021001",",2,S","","","","","35.0","2,S,01,","","","","","","","","","29.46","2,,,S","",""
"ISM00040180","2002-11","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","28","2,S","1","2,S","","","","","20021109",",2,S","","","","","32.4","2,S,09,","","","","","","","","","26.92","2,,,S","",""
"ISM00040180","2002-12","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","20021206","+,4,S","","","","","25.8","4,S,06,+","","","","","","","","","20.35","4,,,S","",""
"ISM00040180","2003-03","32.011","34.887","41.1","BEN GURION, IS","","","","","","","","","","","","","","","0","2,S","6","2,S","0","2,S","","","","","20030315",",2,S","","","","","25.2","2,S,15,","","","","","","","","","19.16","2,,,S","",""
"ISM00040180","2003-04","32.011","34.887","41.1","BEN GURION, IS","","","","","3","4,S","0","4,S","0","4,S","","","","","0","2,S","24","2,S","4","2,S","","","20030421",",4,S","20030405",",2,S","","","1.8","4,,S,21,","39.9","2,S,05,","","","","","3.1","4,,,S","","","25.74","2,,,S","",""
"ISM00040180","2003-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0","5,S","0","5,S","0","5,S","","","","","0",",S","31",",S","12",",S","","","20030531","+,5,S","20030529",",,S","","","0.0","5,,S,31,+","42.8",",S,29,","","","","","0.0","5,,,S","","","32.53",",,,S","",""
"ISM00040180","2003-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0",",S","30",",S","10",",S","","","20030630","+,3,S","20030617",",,S","","","0.0","3,,S,30,+","36.7",",S,17,","","","","","0.0","3,,,S","","","31.28",",,,S","",""
"ISM00040180","2003-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","1,S","30","1,S","20","1,S","","","20030731","+,1,S","20030706",",1,S","","","0.0","1,,S,31,+","36.8","1,S,06,","","","","","0.0","1,,,S","","","33.07","1,,,S","",""
"ISM00040180","2003-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","1,S","30","1,S","30","1,S","","","20030831","+,1,S","20030801",",1,S","","","0.0","1,,S,31,+","34.5","1,S,01,","","","","","0.0","1,,,S","","","33.36","1,,,S","",""
"ISM00040180","2003-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","28","2,S","8","2,S","","","20030930","+,3,S","20030902",",2,S","","","0.0","3,,S,30,+","35.5","2,S,02,","","","","","0.0","3,,,S","","","31.43","2,,,S","",""
"ISM00040180","2003-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","3,S","0","3,S","0","3,S","","","","","0","2,S","29","2,S","6","2,S","","","20031031","+,3,S","20031021",",2,S","","","0.0","3,,S,31,+","35.0","2,S,21,","","","","","0.0","3,,,S","","","30.02","2,,,S","",""
"ISM00040180","2003-11","32.011","34.887","41.1","BEN GURION, IS","","","","","5",",S","3",",S","0",",S","","","","","0","3,S","26","3,S","3","3,S","","","20031111",",,S","20031101",",3,S","","","16.0",",,S,11,","33.6","3,S,01,","","","","","25.2",",,,S","","","25.57","3,,,S","",""
"ISM00040180","2003-12","32.011","34.887","41.1","BEN GURION, IS","","","","","10",",S","8",",S","0",",S","","","","","0","5,S","12","5,S","0","5,S","","","20031205",",,S","20031214",",5,S","","","21.1",",,S,05,","30.0","5,S,14,","","","","","86.7",",,,S","","","20.83","5,,,S","",""
"ISM00040180","2004-01","32.011","34.887","41.1","BEN GURION, IS","","","","","13",",S","11",",S","2",",S","","","","","0","4,S","4","4,S","0","4,S","","","20040123",",,S","20040130",",4,S","","","71.4",",,S,23,","21.9","4,S,30,","","","","","234.4",",,,S","","","18.35","4,,,S","",""
"ISM00040180","2004-02","32.011","34.887","41.1","BEN GURION, IS","","","","","12",",S","6",",S","1",",S","","","","","","","","","","","","","20040215",",,S","","","","","31.5",",,S,15,","","","","","","","81.5",",,,S","","","","","",""
"ISM00040180","2004-03","32.011","34.887","41.1","BEN GURION, IS","","","","","6","1,S","2","1,S","0","1,S","","","","","0","2,S","15","2,S","3","2,S","","","20040306",",1,S","20040304",",2,S","","","16.5","1,,S,06,","36.6","2,S,04,","","","","","25.7","1,,,S","","","23.17","2,,,S","",""
"ISM00040180","2004-04","32.011","34.887","41.1","BEN GURION, IS","","","","","2",",S","0",",S","0",",S","","","","","0","1,S","27","1,S","2","1,S","","","20040404",",,S","20040426",",1,S","","","0.8",",,S,04,","33.6","1,S,26,","","","","","1.3",",,,S","","","25.21","1,,,S","",""
"ISM00040180","2004-05","32.011","34.887","41.1","BEN GURION, IS","","","","","1",",S","0",",S","0",",S","","","","","0","2,S","29","2,S","4","2,S","","","20040502",",,S","20040510",",2,S","","","1.0",",,S,02,","41.0","2,S,10,","","","","","1.0",",,,S","","","28.74","2,,,S","",""
"ISM00040180","2004-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","30",",S","5",",S","","","20040630","+,,S","20040619",",,S","","","0.0",",,S,30,+","37.5",",S,19,","","","","","0.0",",,,S","","","30.21",",,,S","",""
"ISM00040180","2004-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","2,S","29","2,S","22","2,S","","","20040731","+,1,S","20040714",",2,S","","","0.0","1,,S,31,+","37.3","2,S,14,","","","","","0.0","1,,,S","","","33.06","2,,,S","",""
"ISM00040180","2004-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","1,S","30","1,S","25","1,S","","","20040831","+,1,S","20040817",",1,S","","","0.0","1,,S,31,+","34.7","1,S,17,","","","","","0.0","1,,,S","","","32.77","1,,,S","",""
"ISM00040180","2004-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0","2,S","0","2,S","0","2,S","","","","","0","2,S","28","2,S","9","2,S","","","20040930","+,2,S","20040908",",2,S","","","0.0","2,,S,30,+","35.0","2,S,08,","","","","","0.0","2,,,S","","","31.92","2,,,S","",""
"ISM00040180","2004-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","4,S","27","4,S","4","4,S","","","20041031","+,1,S","20041001",",4,S","","","0.0","1,,S,31,+","33.2","4,S,01,","","","","","0.0","1,,,S","","","30.30","4,,,S","",""
"ISM00040180","2004-11","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","2,S","20","2,S","0","2,S","","","20041130","+,,S","20041104","+,2,S","","","0.0",",,S,30,+","32.0","2,S,04,+","","","","","0.0",",,,S","","","25.53","2,,,S","",""
"ISM00040180","2004-12","32.011","34.887","41.1","BEN GURION, IS","","","","","9",",S","7",",S","0",",S","","","","","0","1,S","11","1,S","0","1,S","","","20041225",",,S","20041231",",1,S","","","22.1",",,S,25,","26.6","1,S,31,","","","","","74.2",",,,S","","","19.61","1,,,S","",""
"ISM00040180","2005-02","32.011","34.887","41.1","BEN GURION, IS","","","","","11",",S","6",",S","2",",S","","","","","0","1,S","5","1,S","0","1,S","","","20050206",",,S","20050218",",1,S","","","37.8",",,S,06,","28.4","1,S,18,","","","","","116.3",",,,S","","","18.11","1,,,S","",""
"ISM00040180","2005-03","32.011","34.887","41.1","BEN GURION, IS","","","","","7",",S","3",",S","0",",S","","","","","0","1,S","13","1,S","1","1,S","","","20050312",",,S","20050331",",1,S","","","11.7",",,S,12,","34.4","1,S,31,","","","","","29.5",",,,S","","","21.64","1,,,S","",""
"ISM00040180","2005-04","32.011","34.887","41.1","BEN GURION, IS","","","","","2",",S","0",",S","0",",S","","","","","0","3,S","23","3,S","4","3,S","","","20050404",",,S","20050412",",3,S","","","2.0",",,S,04,","36.6","3,S,12,","","","","","3.0",",,,S","","","25.93","3,,,S","",""
"ISM00040180","2005-05","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","30","1,S","1","1,S","","","20050531","+,,S","20050520",",1,S","","","0.0",",,S,31,+","33.3","1,S,20,","","","","","0.0",",,,S","","","27.03","1,,,S","",""
"ISM00040180","2005-06","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","30",",S","4",",S","","","20050630","+,,S","20050613",",,S","","","0.0",",,S,30,+","33.9",",S,13,","","","","","0.0",",,,S","","","29.88",",,,S","",""
"ISM00040180","2005-07","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0",",S","31",",S","15",",S","","","20050731","+,,S","20050704",",,S","","","0.0",",,S,31,+","35.9",",S,04,","","","","","0.0",",,,S","","","32.13",",,,S","",""
"ISM00040180","2005-08","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0",",S","31",",S","19",",S","","","20050831","+,1,S","20050805",",,S","","","0.0","1,,S,31,+","35.3",",S,05,","","","","","0.0","1,,,S","","","32.60",",,,S","",""
"ISM00040180","2005-09","32.011","34.887","41.1","BEN GURION, IS","","","","","0",",S","0",",S","0",",S","","","","","0","1,S","29","1,S","7","1,S","","","20050930","+,,S","20050916",",1,S","","","0.0",",,S,30,+","36.5","1,S,16,","","","","","0.0",",,,S","","","31.67","1,,,S","",""
"ISM00040180","2005-10","32.011","34.887","41.1","BEN GURION, IS","","","","","0","1,S","0","1,S","0","1,S","","","","","0","3,S","28","3,S","3","3,S","","","20051031","+,1,S","20051013",",3,S","","","0.0","1,,S,31,+","33.8","3,S,13,","","","","","0.0","1,,,S","","","28.92","3,,,S","",""
"ISM00040180","2005-11","32.011","34.887","41.1","BEN GURION, IS","","","","","6","2,S","5","2,S","0","2,S","","","","","0","2,S","27","2,S","0","2,S","","","20051122",",2,S","20051129",",2,S","","","19.1","2,,S,22,","29.9","2,S,29,","","","","","50.1","2,,,S","","","23.74","2,,,S","",""
"ISM00040180","2005-12","32.011","34.887","41.1","BEN GURION, IS","","","","","8",",S","7",",S","2",",S","","","","","0","5,S","14","5,S","0","5,S","","","20051225",",,S","20051203",",5,S","","","61.2",",,S,25,","29.4","5,S,03,","","","","","131.6",",,,S","","","20.98","5,,,S","",""
"ISM00040180","2006-01","32.011","34.887","41.1","BEN GURION, IS","","","","","17",",S","12",",S","2",",S","","","","","0","5,S","3","5,S","0","5,S","","","20060112",",,S","20060105",",5,S","","","69.9",",,S,12,","27.4","5,S,05,","","","","","178.9",",,,S","","","17.55","5,,,S","",""
"ISM00040180","2006-02","32.011","34.887","41.1","BEN GURION, IS","","","","","9",",S","7",",S","0",",S","","","","","0","4,S","9","4,S","0","4,S","","","20060209",",,S","20060224",",4,S","","","13.7",",,S,09,","27.1","4,S,24,","","","","","62.3",",,,S","","","19.64","4,,,S","",""
